"404 North Havenwood Lane, Fort Worth, TX 76112, USA",32.7724369,-97.23051699999999
"1000 South Telephone Road, Moore, OK 73160, USA",35.3287807,-97.4934449
"1100 South Lake Street, Salt Lake City, UT 84105, USA",40.7449719,-111.869633
"North Stewart Street & East John Street, Carson City, NV 89706, USA",39.1711149,-119.7644343
"3520 Airport Road, Carson City, NV 89706, USA",39.1900823,-119.7359964
"5651 Cranberry Court, Sun Valley, NV 89433, USA",39.5992249,-119.758175
"9501 South Virginia Street, Reno, NV 89511, USA",39.4435147,-119.7732363
"South Broadway Avenue & Park Boulevard, Boise, ID 83712, USA",43.6059488,-116.1933222
"West Overland Road & South Five Mile Road, Boise, ID 83709, USA",43.5902705,-116.3142352
"North Ballantyne Road, Eagle, ID 83616, USA",43.6979852,-116.3791005
"959 Putney Road, Brattleboro, VT 05301, USA",42.879968,-72.557615
"2872 North Valley Green Way, Meridian, ID 83646, USA",43.631181,-116.454061
"1900 Wilson Lane, Meridian, ID 83642, USA",43.618172,-116.3704249
"8200 West Fairview Avenue, Boise, ID 83704, USA",43.620932,-116.2855553
"North Cole Road, Boise, ID 83704, USA",43.6367356,-116.275592
"1360 Parkhill Drive, Boise, ID 83702, USA",43.643355,-116.203027
"3527 South Federal Way, Boise, ID 83705, USA",43.5681129,-116.186789
"6168 North Sparkford Way, Boise, ID 83713, USA",43.6608159,-116.360093
"636 New Bridge Way, North Las Vegas, NV 89032, USA",36.22947,-115.15086
"2033 Hassell Avenue, North Las Vegas, NV 89032, USA",36.197748,-115.169178
"1709 53rd Street Northwest, Albuquerque, NM 87105, USA",35.105353,-106.700894
"1700 Desert Breeze Drive Southwest, Albuquerque, NM 87121, USA",35.051888,-106.7165508
"County Road 100, Chimayo, NM 87522, USA",36.0050656,-105.9306976
"2nd Street Northwest & Montaño Road Northwest, Albuquerque, NM 87107, USA",35.1381561,-106.6366697
"5900 Wyoming Boulevard Northeast, Albuquerque, NM 87111, USA",35.1461704,-106.5536851
"2800 Madison Street Northeast, Albuquerque, NM 87110, USA",35.112847,-106.5916476
"6500 Tierra Prieta Avenue Northwest, Albuquerque, NM 87120, USA",35.1296375,-106.7133356
"228 60th Street Northwest, Albuquerque, NM 87105, USA",35.083881,-106.7048159
"Gold Avenue Southeast & Mesa Street Southeast, Albuquerque, NM 87106, USA",35.080186,-106.625733
"10500 Coyote Canyon Place Northwest, Albuquerque, NM 87114, USA",35.1999319,-106.752827
"5500 Carruthers Road Northeast, Albuquerque, NM 87111, USA",35.1438526,-106.5143628
"Cuatro Y Montano Shopping Center, 4th Street Northwest & Montaño Road Northwest, Albuquerque, NM 87107, USA",35.1386691,-106.6412423
"7600 Sunrose Drive Northwest, Albuquerque, NM 87120, USA",35.170198,-106.69071
"700 East Laughlin Avenue, Tucumcari, NM 88401, USA",35.1737689,-103.718429
"8200 Marquette Avenue Northeast, Albuquerque, NM 87108, USA",35.0836369,-106.5557515
"Montgomery Boulevard Northeast & San Mateo Boulevard Northeast, Albuquerque, NM 87109, USA",35.1308987,-106.5863527
"Grants, NM 87020, USA",34.9452034,-108.0005933
"Kathryn Circle Southeast, Albuquerque, NM 87108, USA",35.0660585,-106.5910602
"Tramway Boulevard Northeast & Copper Avenue Northeast, Albuquerque, NM 87123, USA",35.079093,-106.4971342
"98th Street Northwest & Avalon Road Northwest, Albuquerque, NM 87121, USA",35.0787524,-106.7442377
"13000 Constitution Avenue Northeast, Albuquerque, NM 87112, USA",35.093421,-106.503006
"3400 Crest Avenue Southeast, Albuquerque, NM 87106, USA",35.059027,-106.608125
"5300 Saint Josephs Drive Northwest, Albuquerque, NM 87120, USA",35.1279198,-106.701297
"9000 Zuni Road Southeast, Albuquerque, NM 87123, USA",35.0724336,-106.5484174
"Central Avenue Southwest & 60th Street Northwest, Albuquerque, NM 87121, USA",35.0812349,-106.7043594
"2500 Coors Boulevard Northwest, Albuquerque, NM 87120, USA",35.1128111,-106.701963
"Menaul Boulevard Northeast & Louisiana Boulevard Northeast, Albuquerque, NM 87110, USA",35.1091824,-106.5688729
"5711 Lomas Boulevard Northeast, Albuquerque, NM 87110, USA",35.087714,-106.582145
"Montgomery Boulevard Northeast & San Mateo Boulevard Northeast, Albuquerque, NM 87109, USA",35.1308987,-106.5863527
"5208 Crestview Place Southwest, Albuquerque, NM 87105, USA",35.0815613,-106.6959333
"1608 Spence Avenue Southeast, Albuquerque, NM 87106, USA",35.05589,-106.630168
"Rincon Road Northwest & 51st Street Northwest, Albuquerque, NM 87105, USA",35.088252,-106.696526
"Copper Grass Court Northeast, Albuquerque, NM 87113, USA",35.1899903,-106.5654623
"Albuquerque, NM 87106, USA",35.0729762,-106.6173415
"10 New Mexico 28, Las Cruces, NM 88005, USA",32.296508,-106.781264
"La Cueva Town Center, 8100 Wyoming Boulevard Northeast, Albuquerque, NM 87113, USA",35.1088208,-106.5505373
"The University of New Mexico, 2400 Central Avenue Southeast, Albuquerque, NM 87106, USA",35.0807922,-106.6193781
"4400 Osuna Road Northeast, Albuquerque, NM 87109, USA",35.1549349,-106.5923984
"4201 Osuna Road Northeast, Albuquerque, NM 87109, USA",35.1568046,-106.5950037
"3rd Street Northwest & Constitution Avenue Northwest, Albuquerque, NM 87102, USA",35.0989448,-106.6476409
"Coors Boulevard Southwest & Arenal Road Southwest, Albuquerque, NM 87105, USA",35.0513865,-106.7072301
"Indian School Road Northwest, Albuquerque, NM 87102, USA",35.1063721,-106.6548864
"500 El Ensueno Road Northeast, Albuquerque, NM 87107, USA",35.1377014,-106.6231583
"Arvada Avenue Northwest, Albuquerque, NM 87102, USA",35.1070242,-106.6449517
"2200 Tam Drive, Las Vegas, NV 89102, USA",36.146789,-115.16179
"North Lamb Boulevard & East Lone Mountain Road, North Las Vegas, NV 89081, USA",36.2473444,-115.0799404
"7740 Scoby Court, Las Vegas, NV 89147, USA",36.101011,-115.259678
"500 North 14th Street, Las Vegas, NV 89101, USA",36.173115,-115.127853
"West Sahara Avenue & South Fort Apache Road, Las Vegas, NV 89117, USA",36.1443307,-115.2977605
"3818 Soda Springs Drive, Las Vegas, NV 89115, USA",36.212672,-115.091235
"9620 West Russell Road, Las Vegas, NV 89148, USA",36.085445,-115.303476
"7900 West Desert Inn Road, Las Vegas, NV 89117, USA",36.12926789999999,-115.2643577
"899 Fremont Street, Las Vegas, NV 89101, USA",36.166826,-115.136802
"3921 Edgemoor Way, Las Vegas, NV 89121, USA",36.118394,-115.087256
"908 West Monroe Avenue, Las Vegas, NV 89115, USA",36.1849066,-115.1529753
"4733 East Washington Avenue, Las Vegas, NV 89110, USA",36.18094000000001,-115.069085
"North Dort Highway & East Carpenter Road, Genesee Township, MI 48505, USA",43.0759213,-83.6741507
"601 East Overland Avenue, El Paso, TX 79901, USA",31.75844459999999,-106.4831363
"West Camelback Road & North 35th Avenue, Phoenix, AZ 85017, USA",33.5094432,-112.1341847
"7800 Seaside Road, Dundalk, MD 21222, USA",39.25633699999999,-76.5066994
"1500 Hackberry Street, Three Rivers, TX 78071, USA",28.4736469,-98.1750211
"Chase Avenue & Georgia Avenue, Cincinnati, OH 45223, USA",39.1649323,-84.5492941
"Upper Walpole Road, Walpole, NH 03608, USA",43.110116,-72.4226573
"Commerce Street, Taneytown, MD 21787, USA",39.66443719999999,-77.17325509999999
"Buck Road, Holland, PA 18966, USA",40.1704515,-74.9876778
"356 South Main Street, Alpharetta, GA 30009, USA",34.0669236,-84.3027773
"3400 Foster Avenue, Baltimore, MD 21224, USA",39.2845286,-76.56887669999999
"West Indian School Road & North 79th Avenue, Phoenix, AZ 85033, USA",33.4944841,-112.2287085
"4400 West Olive Avenue, Glendale, AZ 85302, USA",33.5675195,-112.1537406
"Westfield Boro Office, 429 East Main Street, Westfield, PA 16950, USA",41.9210882,-77.5340825
"South Meridian Road & West Broadway Avenue, Mesa, AZ 85120, USA",33.4078166,-111.5806584
"Crystal Springs, MS 39059, USA",31.987378,-90.35703529999999
"North 19th Avenue & West Glendale Avenue, Phoenix, AZ 85021, USA",33.5386402,-112.0995852
"Pacific Highway South & South 333rd Street, Federal Way, WA 98003, USA",47.3032798,-122.3134702
"301 Treetrail Parkway, Norcross, GA 30093, USA",33.9171174,-84.1663208
"800 West Park Avenue, Pleasantville, NJ 08232, USA",39.389141,-74.54234199999999
"West Cherry Avenue & South Bollinger Street, Visalia, CA 93277, USA",36.3076031,-119.3392719
"735 Torrence Avenue, Calumet City, IL 60409, USA",41.6142919,-87.55864299999999
"400 Freeland Avenue, Calumet City, IL 60409, USA",41.6251156,-87.5348113
"2700 Edmondson Avenue, Baltimore, MD 21223, USA",39.2947879,-76.66154399999999
"Jackson Avenue & Lyndale Avenue, Memphis, TN 38107, USA",35.1581265,-90.01095199999999
"1170 West State Road 434, Longwood, FL 32750, USA",28.696862,-81.36828
"700 Valdez Street, Austin, TX 78741, USA",30.235086,-97.691931
"East Street, Manchester, IL 62663, USA",39.541661,-90.330175
"5300 East Ferry Drive, Tucson, AZ 85711, USA",32.1979026,-110.879196
"6400 Brentwood Stair Road, Fort Worth, TX 76112, USA",32.7571459,-97.21900409999999
"400 North Pierce Street, Little Rock, AR 72205, USA",34.754815,-92.33895690000001
"North 9th Street & Carr Street, St. Louis, MO 63101, USA",38.635483,-90.1911213
"7200 West Mill Road, Milwaukee, WI 53218, USA",43.13441599999999,-88.0009199
"800 Truman Street, San Fernando, CA 91340, USA",34.2813442,-118.4388595
"West 39th Avenue & Osage Street, Denver, CO 80211, USA",39.77053739999999,-105.0054235
"Atascocita Plaza, 7044 Farm to Market 1960 Road East, Atascocita, TX 77346, USA",29.9983313,-95.17170910000002
"North Interstate 35 Frontage Road & East 8th Street, Austin, TX 78702, USA",30.267503,-97.733502
"6800 Quebec Court, San Diego, CA 92139, USA",32.6816803,-117.0442612
"4300 Spatz Avenue, Fort Wayne, IN 46806, USA",41.04616180000001,-85.1238195
"Georgetown, KY 40324, USA",38.2097967,-84.55883109999999
"East Artesia Boulevard & Butler Avenue, Long Beach, CA 90805, USA",33.8743499,-118.1969248
"2600 South 71st Street, Milwaukee, WI 53219, USA",42.997256,-88.00095999999999
"2630 13th Avenue North, St. Petersburg, FL 33713, USA",27.7844034,-82.6699235
"1149 Foulger Street, Salt Lake City, UT 84111, USA",40.743867,-111.889813
"Flanders Drive, San Diego, CA 92126, USA",32.907573,-117.1489341
"Melbourne, AR 72556, USA",36.0595148,-91.9084819
"7700 Weymouth Court, Fort Wayne, IN 46825, USA",41.1502819,-85.1279685
"3000 Holton Avenue, Fort Wayne, IN 46806, USA",41.0576018,-85.1185771
"1900 Hobson Road, Fort Wayne, IN 46805, USA",41.0938487,-85.0983737
"300 West Courtland Street, Philadelphia, PA 19140, USA",40.020631,-75.131141
"500 Fairview Avenue, Los Angeles, CA 90033, USA",34.0533343,-118.2205274
"Paul Stanley Road, Coeburn, VA 24230, USA",37.0750546,-82.4526442
"3031 South Range Line Road, Joplin, MO 64804, USA",37.0570582,-94.4778214
"Park Lane, Little Falls, NJ 07424, USA",40.881647,-74.246521
"Joseph Street, Lebanon, TN 37087, USA",36.2048893,-86.2689948
"Southwest 100th Terrace & Southwest 21st Street, Miramar, FL 33025, USA",25.9900212,-80.27837559999999
"Maryland 100, Pasadena, MD 21122, USA",39.1218444,-76.5543471
"Terrell, TX 75161, USA",32.7693613,-96.17391160000001
"Minnesota 7, Minnesota, USA",44.9159205,-93.4967913
"Minnesota 7, Minnesota, USA",44.9159205,-93.4967913
"103rd Street, Jacksonville, FL 32210, USA",30.24805589999999,-81.78213149999999
"2001 Miramontes Point Road, Half Moon Bay, CA 94019, USA",37.4348689,-122.416721
"Old Mescalero Road & 1st Street, Tularosa, NM 88352, USA",33.072719,-106.014072
"9900 Beach Boulevard, Jacksonville, FL 32246, USA",30.2864608,-81.5548579
"Glenside, PA 19038, USA",40.0958615,-75.1720488
"B-Line Trail, Bloomington, IN 47403, USA",39.1505614,-86.5362905
"1800 Montague Street, Rockford, IL 61102, USA",42.2592772,-89.1219452
"3290 Balltown Road, Schenectady, NY 12304, USA",42.7792158,-73.8936844
"Houston, TX 77032, USA",29.970895,-95.3207069
"Sherman Street, Pawtucket, RI, USA",41.8660855,-71.3978656
"North Church Street, Paris, TX 75460, USA",33.664029,-95.5545279
"3950 Austin Peay Highway, Memphis, TN 38128, USA",35.2320664,-89.8939712
"4900 Stonecroft Boulevard, Chantilly, VA 20151, USA",38.8712288,-77.45167289999999
"7700 Millcreek Drive, Richmond, VA 23235, USA",37.477401,-77.538561
"Pierce Street, Middlefield, OH 44062, USA",41.4648042,-81.07366669999999
"114 East Edmondson Street, Culpeper, VA 22701, USA",38.47521860000001,-77.9951486
"Stone Road & Hazen Road, Warren, OR 97053, USA",45.830142,-122.8778563
"Eight Mile & Gratiot, Detroit, MI 48205, USA",42.449798,-82.96822
"South Kirkman Road & Raleigh Street, Orlando, FL 32835, USA",28.528045,-81.4593996
"East Washington Avenue & North Citrus Avenue, Escondido, CA 92027, USA",33.1466629,-117.0479144
"1300 South Independence Boulevard, Chicago, IL 60623, USA",41.864238,-87.720524
"5211 N High St, Columbus, OH 43214, USA",40.068938,-83.019253
"5211 N High St, Columbus, OH 43214, USA",40.068938,-83.019253
"Euclid Avenue & Lucerne Circle, Leesburg, FL 34748, USA",28.807128,-81.881356
"495 Mid America Drive, Pryor Creek, OK 74361, USA",36.2285573,-95.3391481
"1100 North Parrish Street, Baltimore, MD 21217, USA",39.301116,-76.6423702
"Bethel, AK 99559, USA",60.7772234,-161.8606099
"541 South Ridgely Street, Kasota, MN 56050, USA",44.2891602,-93.96787859999999
"Kester Avenue & Valerio Street, Van Nuys, CA 91405, USA",34.2048244,-118.4574763
"3411 Loosmore Street, Los Angeles, CA 90065, USA",34.095166,-118.224304
"Courtlandt Avenue & East 151st Street, Bronx, NY 10455, USA",40.8179834,-73.91887009999999
"West Slauson Avenue & Crenshaw Boulevard, Los Angeles, CA 90043, USA",33.9890195,-118.3307015
"5160 Vineland Avenue, Los Angeles, CA 91601, USA",34.16411220000001,-118.3698331
"Renton Avenue South & South Bangor Street, Seattle, WA 98178, USA",47.5063489,-122.2545136
"1491 North Indiana Street, Los Angeles, CA 90063, USA",34.0582388,-118.192616
"East L Street & Watson Avenue, Wilmington, CA 90744, USA",33.7875251,-118.2478448
"1820 Torrance Boulevard, Torrance, CA 90501, USA",33.8368116,-118.3120652
"1700 Tanglewood Lane, Roseville, CA 95661, USA",38.741372,-121.258422
"1435 North Curson Avenue, Los Angeles, CA 90046, USA",34.097215,-118.355322
"Pacific Coast Highway & Eubank Avenue, Wilmington, CA 90744, USA",33.7915967,-118.2562065
"Morningside Avenue & West 124th Street, New York, NY 10027, USA",40.8107002,-73.954512
"North Redwood Road & Crossroads Boulevard, Saratoga Springs, UT 84043, USA",40.3875344,-111.9164424
"John Peet Road, Canastota, NY 13032, USA",43.0793388,-75.8168591
"Alpine Avenue & Interstate 5, Stockton, CA 95204, USA",37.9719179,-121.3380003
"195 Troy Schenectady Road, Latham, NY 12110, USA",42.7403695,-73.7324738
"1000 Creston Avenue, Des Moines, IA 50315, USA",41.5601509,-93.62819979999999
"2500 South 27th Avenue, Phoenix, AZ 85009, USA",33.4250642,-112.1179015
"3950 Mountain Vista Street, Las Vegas, NV 89121, USA",36.1163728,-115.072598
"Pittsburgh International Airport (PIT), Lindbergh Drive, Coraopolis, PA 15108, USA",40.4984163,-80.2146846
"2300 Steele Street, Denver, CO 80205, USA",39.7502343,-104.9496601
"2411 Talonwood Street, West Memphis, AR 72301, USA",35.1541167,-90.15271109999999
"300 West Fairfield Street, Gladstone, OR 97027, USA",45.380515,-122.599363
"100 North Maybelle Avenue, Tulsa, OK 74127, USA",36.1548818,-96.0020014
"Malcolm X Boulevard & West 144th Street, New York, NY 10037, USA",40.8197453,-73.9366594
"2 Leach Avenue, Albany, NY 12205, USA",42.694194,-73.79585999999999
"1226 Washington Street, Watertown, NY 13601, USA",43.9597989,-75.9140369
"Southwest 162nd Place & Southwest 77th Terrace, Miami, FL 33193, USA",25.69457,-80.45596619999999
"333 Mill Street, Lake Charles, LA 70601, USA",30.2317173,-93.2163985
"14410 Terrace Road, East Cleveland, OH 44112, USA",41.5284112,-81.5778873
"14410 Terrace Road, East Cleveland, OH 44112, USA",41.5284112,-81.5778873
"3400 East 140th Street, Cleveland, OH 44120, USA",41.467228,-81.58505099999999
"2000 South Belair Drive, Moses Lake, WA 98837, USA",47.1079859,-119.2785603
"126th Street & 35th Avenue, Corona, NY 11368, USA",40.7590668,-73.84515619999999
"Cheeks Quarter Road & Smith Road, Henderson, NC 27537, USA",36.2652045,-78.29096760000002
"Schuylkill Street & Brensinger Alley, Harrisburg, PA 17110, USA",40.28645050000001,-76.8952716
"1000 Carroll Street, Dickinson, ND 58601, USA",46.8820193,-102.7676168
"193 Esser Avenue, Buffalo, NY 14207, USA",42.957384,-78.903627
"36 East High Street, Oxford, OH 45056, USA",39.510706,-84.741101
"9701 Yoakum Drive, Beverly Hills, CA 90210, USA",34.11303100000001,-118.430519
"601 Taylor Avenue, East Patchogue, NY 11772, USA",40.776565,-72.956446
"202 Kay Street, Buffalo, NY 14215, USA",42.9402199,-78.80255799999999
"800 Fillmore Street, Taft, CA 93268, USA",35.16296,-119.461076
"9100 East Crescent Avenue, Mesa, AZ 85208, USA",33.4066888,-111.634927
"8309 North 95th Street, Longmont, CO 80504, USA",40.1256055,-105.1310604
"722 West Sprague Avenue, Spokane, WA 99201, USA",47.6571975,-117.4223789
"Sidehill Drive, Sun Valley, NV 89433, USA",39.5948467,-119.7853197
"Belfield Police Department, 107 2nd Avenue Northeast, Belfield, ND 58622, USA",46.8866019,-103.1991493
"Modesto, CA 95350, USA",37.6697463,-120.9991032
"5200 San Mateo Drive, Bakersfield, CA 93307, USA",35.3494809,-118.9469691
"1315 North Trenton Street, Ruston, LA 71270, USA",32.5422143,-92.6394478
"Fort Hamilton Parkway & 62nd Street, Brooklyn, NY 11219, USA",40.63211,-74.0070241
"4804 Norstar Boulevard, Liverpool, NY 13088, USA",43.1313622,-76.1864793
"5262 Main Street, Munnsville, NY 13409, USA",42.9788428,-75.5902336
"36 Cooper Street, Brooklyn, NY 11207, USA",40.684249,-73.91045
"36 Cooper Street, Brooklyn, NY 11207, USA",40.684249,-73.91045
"1534 Valle Avenue, St. Louis, MO 63133, USA",38.678901,-90.28918000000002
"4400 North Hanley Road, Berkeley, MO 63134, USA",38.721723,-90.316599
"4400 North Hanley Road, Berkeley, MO 63134, USA",38.721723,-90.316599
"222 Currans Road, Middle Island, NY 11953, USA",40.88555900000001,-72.933894
"201 East 2nd Street, Jamestown, NY 14701, USA",42.0961665,-79.23810069999999
"18 1st Street, Bangor, ME 04401, USA",44.7985818,-68.773839
"Grand Avenue & 6th Street West, Billings, MT 59101, USA",45.7840424,-108.5305548
"162 Franklin Street, Brooklyn, NY 11222, USA",40.7307879,-73.9575009
"162 Franklin Street, Brooklyn, NY 11222, USA",40.7307879,-73.9575009
"120 Main Street, Binghamton, NY 13905, USA",42.10152799999999,-75.926631
"75-56 Grand Central Parkway, Flushing, NY 11375, USA",40.718326,-73.833732
"160 Alexander Avenue, Bronx, NY 10454, USA",40.8080907,-73.926547
"10th Street & 40th Avenue, Long Island City, NY 11101, USA",40.75688239999999,-73.9443047
"Troy, MO, USA",38.9794922,-90.9806954
"Troy, MO, USA",38.9794922,-90.9806954
"1450 Creekside Drive, Walnut Creek, CA 94596, USA",37.8866992,-122.052393
"1208 Broad Street, Selma, AL 36701, USA",32.417563,-87.0238146
"1600 South Swope Drive, Independence, MO 64057, USA",39.0884267,-94.3681313
"230 Andover Park East, Tukwila, WA 98188, USA",47.4567644,-122.2492515
"5325 Northeast 2nd Avenue, Miami, FL 33137, USA",25.8249271,-80.191853
"200 East Patty Lane, Monroeville, PA 15146, USA",40.42448,-79.7347659
"Northwest 27th Avenue & Northwest 65th Street, Miami, FL 33147, USA",25.8335248,-80.2413299
"385 Katnack Road, St. Augustine, FL 32095, USA",30.009525,-81.377346
"700 South 17th Street, Columbus, OH 43206, USA",39.9505271,-82.9787731
"410 Valley Mall Parkway, East Wenatchee, WA 98802, USA",47.4097968,-120.2899614
"3 Butternut Drive, Unionville, CT 06085, USA",41.7328135,-72.8990218
"1900 North Windham Court, Arlington Heights, IL 60004, USA",42.1106355,-87.9833113
"33 Little Falls Road, Hollis, ME 04042, USA",43.59836910000001,-70.595855
"1009 Grand Avenue, Neillsville, WI 54456, USA",44.5641335,-90.5982073
"198 East Olympic Boulevard, Los Angeles, CA 90015, USA",34.0395687,-118.255883
"94-926 Hiapo Street, Waipahu, HI 96797, USA",21.392727,-158.010496
"3200 B 1/2 Road, Grand Junction, CO 81503, USA",39.0412759,-108.4594817
"1499 Capitol Drive, Green Bay, WI 54303, USA",44.523929,-88.059427
"600 Milford Harrington Highway, Milford, DE 19963, USA",38.9220316,-75.4523014
"3800 South Franklin Road, Indianapolis, IN 46239, USA",39.7111954,-86.01770599999999
"2100 16th Avenue, Phenix City, AL 36867, USA",32.5051431,-85.01698890000002
"101 Arrowhead Drive, Lititz, PA 17543, USA",40.164502,-76.310666
"Northwest 27th Avenue & Northwest 114th Street, Miami, FL 33167, USA",25.8781803,-80.24295169999999
"1040 Bill Tuck Highway, South Boston, VA 24592, USA",36.6877156,-78.8968294
"54 West Main Street, Vernal, UT 84078, USA",40.4560316,-109.5295663
"South Yates Boulevard & East 76th Street, Chicago, IL 60649, USA",41.7571534,-87.56633289999999
"611 North W Bronco Terrace, Lake City, FL 32055, USA",30.243943,-82.706915
"901 South Delaware Avenue, DeLand, FL 32720, USA",29.013199,-81.308847
"13380 Frederick Street, Moreno Valley, CA 92553, USA",33.9278817,-117.2611672
"4510 South Michigan Avenue, Chicago, IL 60653, USA",41.8126468,-87.6233517
"600 East Seeton Road, Grand Prairie, TX 75054, USA",32.5852837,-97.0403403
"4100 Herndon Street, Corpus Christi, TX 78411, USA",27.7390451,-97.3915079
"100 Kirkglen Loop, Houma, LA 70363, USA",29.5935837,-90.6717982
"8470 Arliss Street, Silver Spring, MD 20901, USA",38.9984331,-77.00112419999999
"435 West State Street, Ithaca, NY 14850, USA",42.4393221,-76.5057369
"360 Troutman Street, Brooklyn, NY 11237, USA",40.705426,-73.92358500000002
"10 Bay Terrace, Staten Island, NY 10306, USA",40.5566531,-74.1384406
"554 New York 145, Middleburgh, NY 12122, USA",42.489225,-74.278781
"240-12 141st Avenue, Jamaica, NY 11422, USA",40.664341,-73.73969199999999
"365 Sackman Street, Brooklyn, NY 11212, USA",40.668685,-73.904196
"55 West Railroad Avenue, Garnerville, NY 10923, USA",41.2065245,-73.99000699999999
"Westervelt Avenue & Brook Street, Staten Island, NY 10301, USA",40.6371354,-74.08200230000001
"23 Oakwood Avenue, Lancaster, NY 14086, USA",42.896133,-78.673478
"32700 Southeast Leewood Lane, Boring, OR 97009, USA",45.37483719999999,-122.3230765
"Center Road & Waite Road, Sheridan, NY 14136, USA",42.51636980000001,-79.2370967
"103 Frazer Drive, Purcellville, VA 20132, USA",39.13417700000001,-77.701053
"Roosevelt Avenue & 74th Street, Queens, NY 11373, USA",40.74683580000001,-73.8914317
"750 Franklin Road Southeast, Marietta, GA 30067, USA",33.9296319,-84.50164339999999
"New Hartford Consumer Square, 4777 Commercial Drive, New Hartford, NY 13413, USA",43.0955293,-75.30965309999999
"199 Weldon Street, Rochester, NY 14611, USA",43.127014,-77.6436219
"300 Hooper Street, Brooklyn, NY 11211, USA",40.70683409999999,-73.9541476
"Bardstown Road & South Hurstbourne Parkway, Louisville, KY 40291, USA",38.1689435,-85.60526829999999
"9 Park Avenue, Ilion, NY 13357, USA",43.010002,-75.030712
"754 Brady Avenue, Bronx, NY 10462, USA",40.852011,-73.86559690000001
"86-1 Francis Lewis Boulevard, Queens Village, NY 11427, USA",40.7254653,-73.7654596
"400 Highmeadow Road, Reisterstown, MD 21136, USA",39.458932,-76.81152999999999
"2814 Fair Avenue, Davenport, IA 52803, USA",41.549109,-90.57360399999999
"900 East Augusta Avenue, Spokane, WA 99207, USA",47.6727439,-117.3964764
"2018 North Cincinnati Street, Spokane, WA 99207, USA",47.676307,-117.397724
"109-12 133rd Street, Jamaica, NY 11420, USA",40.685478,-73.810898
"Nostrand Avenue & Avenue D, Brooklyn, NY 11226, USA",40.6409358,-73.9485182
"Pennsylvania Avenue & Stanley Avenue, Brooklyn, NY 11207, USA",40.6569441,-73.889484
"1403 New York Avenue, Brooklyn, NY 11210, USA",40.6382184,-73.9441188
"453 Greene Avenue, Brooklyn, NY 11216, USA",40.688414,-73.95289199999999
"75 Vanderbilt Avenue, Staten Island, NY 10304, USA",40.6224388,-74.0755073
"86th Street & Bay Parkway, Brooklyn, NY 11214, USA",40.60195,-73.993811
"1100 West Mallon Avenue, Spokane, WA 99260, USA",47.6656439,-117.428976
"6 Petersburg Court, Coram, NY 11727, USA",40.902424,-72.997271
"Seaview Avenue & East 102nd Street, Brooklyn, NY 11236, USA",40.6362807,-73.8859878
"300 7th Street, Stromsburg, NE 68666, USA",41.1171897,-97.59551119999999
"5300 Pass Court, Buford, GA 30518, USA",34.117353,-84.0325189
"13000 Corcoran Street, San Fernando, CA 91340, USA",34.2888906,-118.4161255
"3200 Thannisch Avenue, Fort Worth, TX 76105, USA",32.715419,-97.27999559999999
"100 Woodrow Avenue, Bakersfield, CA 93308, USA",35.4164098,-119.0214752
"181 Columbia Avenue, Rochester, NY 14608, USA",43.1416463,-77.6254664
"203 Rutledge Avenue, Beaufort, NC 28516, USA",34.737559,-76.643596
"6400 Northwest 316th Street, Gower, MO 64454, USA",39.6634731,-94.5278555
"690 Olmstead Avenue, Bronx, NY 10473, USA",40.82052780000001,-73.8515171
"7400 Jackson Street, Paramount, CA 90723, USA",33.8854884,-118.1696288
"3800 29th Street, Port Arthur, TX 77642, USA",29.916744,-93.931219
"1500 East Missouri Avenue, Dallas, TX 75216, USA",32.7179944,-96.8031644
"20211 North 7th Avenue, Phoenix, AZ 85027, USA",33.669189,-112.0827684
"841 Linn Avenue, Oregon City, OR 97045, USA",45.34315,-122.604412
"201 Lanny Bridges Avenue, Covington, TN 38019, USA",35.545739,-89.66500599999999
"2460 Northwest 208th Street, Miami Gardens, FL 33056, USA",25.964835,-80.243657
"5226 East Liberty Avenue, Fresno, CA 93727, USA",36.730209,-119.717271
"North 9th Street, Newark, NJ 07107, USA",40.7601881,-74.19041039999999
"3500 Martinique Avenue, Kenner, LA 70065, USA",30.0197035,-90.23670399999999
"401 West Marion Street, Elkhart, IN 46516, USA",41.681665,-85.975759
"29 Stanley Street, Irvington, NJ 07111, USA",40.72996130000001,-74.2272931
"2000 Polaris Parkway, Columbus, OH 43240, USA",40.1442676,-82.965487
"405 Crest Drive, Fountain, CO 80817, USA",38.6782505,-104.7074142
"521 North Plankinton Avenue, Milwaukee, WI 53203, USA",43.0361724,-87.9112198
"13900 Cerise Avenue, Hawthorne, CA 90250, USA",33.905396,-118.33275
"2137 Fort Benning Road, Columbus, GA 31903, USA",32.4165079,-84.9409964
"6200 South New Braunfels Avenue, San Antonio, TX 78223, USA",29.364493,-98.45149099999999
"10305 Nash Lane, Mabelvale, AR 72103, USA",34.65713900000001,-92.39276199999999
"1300 Cedar Lane, Hamilton Township, NJ 08610, USA",40.21202299999999,-74.7250328
"2400 Earle Avenue, Rosemead, CA 91770, USA",34.05538750000001,-118.0850152
"1000 Heritage Lane, Wayzata, MN 55391, USA",44.959862,-93.568235
"106 Cleveland Avenue, San Jose, CA 95128, USA",37.32558,-121.929717
"3700 Strong Avenue, Kansas City, KS 66106, USA",39.075364,-94.671656
"1200 Stone Canyon Road, Los Angeles, CA 90077, USA",34.095824,-118.449293
